Date,Open,High,Low,Close,Adj Close,Volume,7_Day_MA,30_Day_MA,Price_Change_Percentage,Volatility,RSI
2023-06-05,354.42999267578125,357.5,353.8500061035156,354.8999938964844,353.90155029296875,47266200,349.6642848423549,330.3163360595703,0.07049203561326767,1.1675472541554295,80.82909496925484
2023-06-06,354.2799987792969,355.82000732421875,352.92999267578125,354.8399963378906,353.8417053222656,41390400,351.8242841448103,331.6126688639323,-0.016905483129214804,1.016150001580988,80.56534316077793
2023-06-07,355.1300048828125,357.1199951171875,348.17999267578125,348.82000732421875,347.83868408203125,69225900,351.884286063058,332.90700276692706,-1.696536206684951,0.9404216387645847,68.6945523510899
2023-06-08,349.1199951171875,353.6199951171875,348.8900146484375,353.1499938964844,352.1564636230469,47153900,352.33714076450894,334.283002726237,1.241324029972013,1.0424163341597492,67.44288012872084
2023-06-09,354.6300048828125,357.6600036621094,353.0299987792969,354.5,353.502685546875,53155900,353.2671421595982,335.4213358561198,0.3822755562361335,0.9966134902790316,69.5076687664716
2023-06-12,356.19000244140625,360.5899963378906,355.20001220703125,360.489990234375,359.475830078125,44606500,354.4785679408482,336.6856689453125,1.6897010534203005,1.0917270312408662,72.41510825740366
2023-06-13,363.2900085449219,364.1099853515625,360.0299987792969,363.260009765625,362.238037109375,57097800,355.7085702078683,338.05466918945314,0.7684040074036558,1.0928859181504158,80.22645686509459
2023-06-14,363.2699890136719,366.1900024414063,360.4200134277344,365.8999938964844,364.87060546875,69525600,357.2799987792969,339.60533548990884,0.7267478004426398,1.0932212281820404,83.98490776293318
2023-06-15,364.6099853515625,371.7699890136719,363.9800109863281,370.260009765625,369.2183532714844,71138800,359.4828578404018,341.3710021972656,1.1915867564551208,1.1040151549570605,82.71207516159338
2023-06-16,372.7200012207031,372.8500061035156,367.4800109863281,367.92999267578125,366.8948974609375,80875900,362.21285574776783,343.09633483886716,-0.6292921267189167,0.7478748568089195,74.21271475973016
2023-06-20,365.95001220703125,368.3200073242188,363.8900146484375,366.8999938964844,366.3696594238281,49204700,364.17714146205356,344.56333414713544,-0.2799442284675324,0.8059322702494613,71.2669311828353
2023-06-21,365.739990234375,366.17999267578125,360.9599914550781,361.8999938964844,361.37689208984375,53378300,365.2342834472656,345.8370005289714,-1.362769169576672,1.0872311643932455,66.25379864963844
2023-06-22,360.6300048828125,366.3299865722656,360.2200012207031,366.1700134277344,365.6407165527344,47603000,366.04571533203125,347.3213338216146,1.1798893626042473,0.9915377001616994,66.4498151148486
2023-06-23,362.2099914550781,364.8800048828125,360.8200073242188,362.5400085449219,362.0159606933594,48873900,365.94285801478793,348.5680002848307,-0.9913441160382952,1.0528188649617258,58.959810809162335
2023-06-26,362.0,364.8399963378906,357.5899963378906,357.67999267578125,357.1629638671875,52685500,364.76857212611606,349.6173329671224,-1.3405460789408075,1.0963123992355512,52.85772635470252
2023-06-27,359.25,364.5700073242188,358.510009765625,363.8299865722656,363.3040771484375,49428100,363.8499973842076,350.91066589355466,1.719412330132486,1.2277873210306938,58.21303071160046
2023-06-28,361.9800109863281,366.5199890136719,361.8999938964844,364.5400085449219,364.0130615234375,46498000,363.365713936942,352.16899922688805,0.1951521311768678,1.2241508158177272,65.90446937965181
2023-06-29,364.239990234375,364.8900146484375,362.1400146484375,363.80999755859375,363.28411865234375,46151000,362.9242858886719,353.3906656901042,-0.20025538191047465,1.2228475675989834,61.63245379580707
2023-06-30,367.5499877929688,370.489990234375,367.2300109863281,369.4200134277344,368.8860168457031,58668800,363.99857439313615,354.6673329671224,1.542018060742567,1.2214576284505696,64.89614722505752
2023-07-03,370.0700073242188,370.92999267578125,368.9700012207031,370.2900085449219,369.7547607421875,19432900,364.58714512416293,355.76800028483075,0.2355029737330927,1.158696463733405,60.898569356383454
2023-07-05,368.70001220703125,372.010009765625,368.6600036621094,370.2799987792969,369.7447814941406,34460900,365.69285801478793,356.89366658528644,-0.002703223255828835,1.0492403710382316,58.31750207728738
2023-07-06,366.510009765625,367.9100036621094,364.5199890136719,367.4599914550781,366.9288330078125,49374700,367.09000069754467,357.8876658121745,-0.7615878074742066,0.9115086971142823,51.840482403838955
2023-07-07,367.2300109863281,370.4800109863281,366.010009765625,366.239990234375,365.7106018066406,47083200,367.43428693498885,358.9836659749349,-0.3320092660624496,0.7230048860819008,44.87766561416062
2023-07-10,365.9599914550781,367.0499877929688,363.4100036621094,366.3599853515625,365.8304138183594,48498800,367.6942836216518,360.1406656901042,0.03276406738399462,0.7219196563121114,47.88009250025961
2023-07-11,366.7900085449219,368.6300048828125,364.6199951171875,368.1700134277344,367.6378479003906,38214100,368.31714303152904,361.08899943033856,0.4940572520317543,0.7257433028370028,51.67947039537936
2023-07-12,372.3399963378906,374.1900024414063,370.2999877929688,372.8200073242188,372.2810974121094,61975400,368.8028564453125,361.9029998779297,1.263001799954333,0.6406710388050063,64.57552100093449
2023-07-13,376.0499877929688,379.989990234375,375.4599914550781,379.1499938964844,378.6019287109375,46960000,370.06856863839283,362.8753326416016,1.697866650906632,0.8752505201934274,66.42200658844752
2023-07-14,379.5899963378906,382.8599853515625,378.17999267578125,379.0700073242188,378.5220642089844,55097800,371.3242841448103,363.911333211263,-0.021096287367317057,0.8764832563883133,72.97743976882371
2023-07-17,379.7999877929688,383.5,379.30999755859375,382.6099853515625,382.05694580078125,40868900,373.4885689871652,364.93133239746095,0.9338586432442231,0.7462410283287718,85.97399005823448
2023-07-18,381.9599914550781,387.1300048828125,380.0,385.739990234375,385.1824035644531,55343400,376.2742832728795,365.96766560872396,0.818066700464315,0.6290788355628633,84.63480736704909
2023-07-19,386.8200073242188,387.9800109863281,384.2999877929688,385.6499938964844,385.0925598144531,54093000,379.0299987792969,366.99266560872394,-0.023330829099654782,0.6399349191333112,84.03737295007767
2023-07-20,382.6099853515625,384.1000061035156,375.7200012207031,376.760009765625,376.2154235839844,71941700,380.25714111328125,367.72333272298175,-2.305194936226451,1.3251644952999722,66.53053083624593
2023-07-21,379.17999267578125,379.9200134277344,375.1900024414063,375.6300048828125,375.0870361328125,60439400,380.6585693359375,368.61699930826825,-0.29992697035852167,1.2739349409403178,58.950701183491844
2023-07-24,376.6199951171875,377.5799865722656,374.3399963378906,376.2300109863281,375.6861877441406,40380100,380.2414289202009,369.38633321126304,0.1597332736246182,1.0719084145003528,58.62871207244783
2023-07-25,376.95001220703125,380.4700012207031,376.92999267578125,378.7799987792969,378.23248291015625,38894400,380.1999991280692,370.19566650390624,0.6777736274370172,1.112835986399907,61.498929901973774
2023-07-26,377.7200012207031,379.239990234375,375.17999267578125,377.5199890136719,376.9743041992188,47075700,379.4728567940848,370.7633331298828,-0.33264949830658086,1.0348686231430981,64.209050798889
2023-07-27,383.0700073242188,384.7099914550781,375.30999755859375,376.6199951171875,376.0755920410156,63940200,378.1700003487723,371.2086659749349,-0.23839635586866414,0.93628733590494,64.79478033927799
2023-07-28,380.739990234375,384.5199890136719,380.2200012207031,383.4800109863281,382.9256896972656,56902900,377.86000279017856,371.79466654459634,1.8214688434176507,1.2473836911304093,70.46871727586321
2023-07-31,383.7900085449219,384.8800048828125,382.3399963378906,383.67999267578125,383.1253967285156,44019900,378.84857177734375,372.24199930826825,0.05214918215392661,0.7723414275054982,69.2862547709888
2023-08-01,382.30999755859375,383.55999755859375,380.6900024414063,382.7900085449219,382.2366943359375,41060600,379.8714294433594,372.7373331705729,-0.23196000517322624,0.7644739860723679,63.67630030701838
2023-08-02,379.260009765625,379.260009765625,373.1300048828125,374.3900146484375,373.8488464355469,72687100,379.6085728236607,372.98700052897135,-2.1944130486620583,1.2102456991276913,43.821406869320015
2023-08-03,371.9400024414063,375.95001220703125,371.7699890136719,373.7900085449219,373.2496948242188,47666400,378.89571707589283,373.3833343505859,-0.16026231470918084,1.1652860454984053,43.23769738935205
2023-08-04,375.75,378.1000061035156,371.5299987792969,372.0400085449219,371.5022277832031,61646200,378.1128627232143,373.57900085449216,-0.4681773081127383,1.1692973636822646,35.81210004530533
2023-08-07,373.8800048828125,375.2900085449219,371.510009765625,375.1900024414063,374.6476745605469,37230400,377.9085780552455,374.00066731770835,0.8466814923492549,1.2339287073315013,35.84652597067634
2023-08-08,372.6400146484375,372.6600036621094,368.8200073242188,372.0,371.4622802734375,44726500,376.2685764857701,374.4780008951823,-0.8502365256666145,0.9368003463059489,33.093874329757995
2023-08-09,372.2900085449219,372.45001220703125,367.1400146484375,367.9100036621094,367.3782043457031,51150900,374.0157209123884,374.61400146484374,-1.0994613811533993,0.939243147146081,37.559724663830295
2023-08-10,370.9700012207031,374.3599853515625,367.0400085449219,368.5899963378906,368.0572204589844,72035300,371.98714773995533,374.74900105794273,0.18482581854604163,0.9784108465379624,39.97719868857704
2023-08-11,365.989990234375,368.0,364.6900024414063,366.239990234375,365.7106018066406,48683800,370.82285853794644,374.8300008138021,-0.6375664361116695,0.6649037342052935,36.452359175768045
2023-08-14,365.42999267578125,370.4700012207031,364.70001220703125,370.3500061035156,369.8146667480469,42130800,370.3314296177455,374.8610005696615,1.1222193039352124,0.8613602628117618,39.03201368407514
2023-08-15,369.3599853515625,370.1700134277344,365.739990234375,366.4200134277344,365.8903503417969,45539900,369.528573172433,374.73200073242185,-1.06115636857389,0.9269581922788389,36.49637204439683
2023-08-16,365.8699951171875,367.42999267578125,362.4400024414063,362.5400085449219,362.0159606933594,53190500,367.72143118722096,374.4740010579427,-1.0588954589342392,0.8393812933612737,34.02904847851693
2023-08-17,363.9599914550781,364.30999755859375,358.1600036621094,358.5799865722656,358.0616760253906,62604300,365.80428641183033,374.17800089518227,-1.092299299200128,0.8615920609086167,19.76684210448316
2023-08-18,355.260009765625,359.4100036621094,354.7099914550781,358.1300048828125,357.6123352050781,61119500,364.40714372907365,373.9076680501302,-0.12548990638172608,0.8305660964660722,19.164865665177345
2023-08-21,359.6199951171875,364.5899963378906,359.1499938964844,363.8999938964844,363.3739929199219,50696500,363.73714338030135,373.82566833496094,1.611143700612283,1.1178436826587208,29.60482007741757
2023-08-22,366.5499877929688,366.55999755859375,362.67999267578125,363.3800048828125,362.854736328125,44613500,363.32857404436385,373.66600138346354,-0.1428933834551782,1.0993908734134492,35.67523827221085
2023-08-23,364.5799865722656,370.2200012207031,364.3599853515625,369.1099853515625,368.5764465332031,51770600,363.15142822265625,373.542333984375,1.5768562914180828,1.1934972624968716,44.628068486653476
2023-08-24,372.6400146484375,372.739990234375,361.010009765625,361.2200012207031,360.6978759765625,66842500,362.4085693359375,372.944667561849,-2.137569950415863,1.3984642462286387,39.11467006597209
2023-08-25,362.0700073242188,365.739990234375,358.5799865722656,364.0199890136719,363.4938049316406,69960500,362.6199951171875,372.4430002848307,0.7751474955723703,1.3814682638947562,38.6828512045335
2023-08-28,366.989990234375,367.7099914550781,364.25,366.760009765625,366.2298583984375,40910000,363.78856985909596,371.9146677652995,0.7527116187705296,1.2969722346286736,44.642132762173645
2023-08-29,366.55999755859375,375.1300048828125,366.2300109863281,374.7699890136719,374.228271484375,58492400,366.16571044921875,371.5490010579427,2.1839838136021417,1.4468768785513304,56.4937451034317
2023-08-30,374.8800048828125,377.45001220703125,373.8599853515625,376.8599853515625,376.31524658203125,41731500,368.0171377999442,371.25600077311196,0.557674413415854,1.3849057219328886,57.624927757740956
2023-08-31,376.9400024414063,379.7200012207031,376.8699951171875,377.989990234375,377.443603515625,35730700,370.1042785644531,371.2970001220703,0.2998474040055932,1.360036277677663,61.08282528223462
2023-09-01,380.3999938964844,380.8299865722656,376.0799865722656,377.5899963378906,377.044189453125,39772400,371.31570870535717,371.3623331705729,-0.10582129337244339,1.3003619633064436,57.34280019313384
2023-09-05,376.7699890136719,379.30999755859375,375.8299865722656,378.0700073242188,377.5235290527344,32344200,373.7228524344308,371.4236663818359,0.12712492147133325,0.747760731401111,62.70447966634966
2023-09-06,377.2799987792969,377.6300048828125,372.70001220703125,374.739990234375,374.19830322265625,42998700,375.2542811802455,371.28899943033855,-0.8807937750502703,0.9407489147681617,63.465776154363816
2023-09-07,370.2099914550781,372.8500061035156,369.1499938964844,372.05999755859375,371.5221862792969,52060700,376.0114222935268,371.10699971516925,-0.7151605768322411,1.0147187835083948,65.31125970140971
2023-09-08,372.010009765625,374.8500061035156,371.6000061035156,372.5799865722656,372.04144287109375,35800100,375.6985648018973,370.9723327636719,0.13975945199267148,0.5303192317990849,66.38693909418929
2023-09-11,375.6600036621094,377.489990234375,373.6600036621094,376.9700012207031,376.42510986328125,39936600,375.7142813546317,370.755332438151,1.1782744126504596,0.6846064557309529,65.30088887618608
2023-09-12,375.2699890136719,376.95001220703125,372.5,372.7900085449219,372.2511596679688,41391000,374.971426827567,370.3923329671224,-1.1088396058693273,0.7837566302713093,60.14665823379626
2023-09-13,373.0299987792969,375.8399963378906,371.8800048828125,374.2099914550781,373.6690673828125,46300700,374.4885689871652,370.10633239746096,0.3809069120974451,0.814000682130128,56.062779481665125
